Tokens	Left_Offset	Left	Left_ID	Right_Offset	Right	Right_ID	Property
['Lituania', '(', 'Lietuvos', 'Respublika', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Letonia', ',', 'Bielorusia', ',', 'y', 'Polonia', '.']	[19]	Bielorusia	Q184	[22]	Polonia	Q36	P530
['Alberto', 'Gatmaitan', 'Rómulo', '(', 'Camiling', ',', '7', 'de', 'agosto', 'de', '1933', ')', 'ay', 'un', 'político', 'de', 'Filipinas', ',', 'y', 'es', 'Ministro', 'de', 'Finanzas', 'y', 'siendo', 'senador', 'entre', 'los', 'maga', 'años', 'de', '1987', 'y', '1998', '.']	[4]	Camiling	Q56424	[16]	Filipinas	Q928	P17
['Limita', 'al', 'norte', 'con', 'Artigas', ',', 'al', 'este', 'con', 'Rivera', 'y', 'Tacuarembó', ',', 'al', 'sur', 'con', 'Paysandú', ',', 'y', 'al', 'oeste', 'con', 'Argentina', '.']	[9]	Rivera	Q16609	[11]	Tacuarembó	Q16587	P47
['Debido', 'a', 'estas', 'discrepancias', ',', 'los', 'países', 'de', 'Georgia', ',', 'Armenia', 'y', 'Azerbaiyán', 'pueden', 'ser', 'considerados', 'tanto', 'europeos', 'como', 'asiáticos', '.']	[8]	Georgia	Q230	[10]	Armenia	Q399	P530
['Debido', 'a', 'estas', 'discrepancias', ',', 'los', 'países', 'de', 'Georgia', ',', 'Armenia', 'y', 'Azerbaiyán', 'pueden', 'ser', 'considerados', 'tanto', 'europeos', 'como', 'asiáticos', '.']	[8]	Georgia	Q230	[12]	Azerbaiyán	Q227	P530
['Debido', 'a', 'estas', 'discrepancias', ',', 'los', 'países', 'de', 'Georgia', ',', 'Armenia', 'y', 'Azerbaiyán', 'pueden', 'ser', 'considerados', 'tanto', 'europeos', 'como', 'asiáticos', '.']	[10]	Armenia	Q399	[12]	Azerbaiyán	Q227	P530
['En', '2005', 'China', 'se', 'convirtió', 'en', 'la', 'sexta', 'economía', 'del', 'mundo', 'tras', 'superar', 'a', 'Italia', '.']	[2]	China	Q148	[14]	Italia	Q38	P530
['La', 'población', 'asiática', 'en', 'su', 'mayoría', 'es', 'de', 'raza', 'mongólica', 'de', 'diferentes', 'características', 'como', 'los', 'de', 'piel', 'amarilla', 'blanquecina', 'y', 'de', 'ojos', 'oblicuos', ',', 'que', 'comprende', 'el', 'Lejano', 'Oriente', 'desde', 'la', 'Siberia', ',', 'Vietnam', ',', 'la', 'península', 'de', 'Corea', ',', 'las', 'islas', 'de', 'Taiwán', ',', 'Japón', ',', 'el', 'archipiélago', 'malayo', 'y', 'filipino', '.']	[33]	Vietnam	Q881	[43]	Taiwán	Q865	P530
['La', 'población', 'asiática', 'en', 'su', 'mayoría', 'es', 'de', 'raza', 'mongólica', 'de', 'diferentes', 'características', 'como', 'los', 'de', 'piel', 'amarilla', 'blanquecina', 'y', 'de', 'ojos', 'oblicuos', ',', 'que', 'comprende', 'el', 'Lejano', 'Oriente', 'desde', 'la', 'Siberia', ',', 'Vietnam', ',', 'la', 'península', 'de', 'Corea', ',', 'las', 'islas', 'de', 'Taiwán', ',', 'Japón', ',', 'el', 'archipiélago', 'malayo', 'y', 'filipino', '.']	[33]	Vietnam	Q881	[45]	Japón	Q17	P530
['La', 'población', 'asiática', 'en', 'su', 'mayoría', 'es', 'de', 'raza', 'mongólica', 'de', 'diferentes', 'características', 'como', 'los', 'de', 'piel', 'amarilla', 'blanquecina', 'y', 'de', 'ojos', 'oblicuos', ',', 'que', 'comprende', 'el', 'Lejano', 'Oriente', 'desde', 'la', 'Siberia', ',', 'Vietnam', ',', 'la', 'península', 'de', 'Corea', ',', 'las', 'islas', 'de', 'Taiwán', ',', 'Japón', ',', 'el', 'archipiélago', 'malayo', 'y', 'filipino', '.']	[43]	Taiwán	Q865	[45]	Japón	Q17	P530
['El', 'maga', 'Lumad', 'es', 'maga', 'gente', 'que', 'ta', 'composita', 'un', 'grupo', 'de', 'maga', 'nativo', 'de', 'Mindanao', ',', 'un', 'isla', 'sur', 'de', 'las', 'Filipinas', '.']	[15]	Mindanao	Q124873	[22]	Filipinas	Q928	P17
['Este', 'palabra', 'es', 'el', 'oficialmente', 'nombre', 'que', 'ya', 'crea', 'el', 'maga', 'delegado', 'del', 'Lumad', 'Mindanaw', 'Peoples', 'Federation', '(', 'LMPF', ')', 'del', 'Junio', '26', ',', 'año', '1986', 'na', 'Guadalupe', 'Formation', 'Center', 'na', 'Balindog', ',', 'Kidapawan', ',', 'Cotabato', 'por', 'el', 'colectivo', 'identidad', 'del', 'mga', 'nativo', 'quien', 'hende', 'Muslim', 'na', 'Mindanao', '.']	[33]	Kidapawan	Q583137	[35]	Cotabato	Q13791	P36
['Debido', 'a', 'esa', 'revisión', 'estadística', ',', 'la', 'República', 'Popular', 'China', '(', 'sin', 'incluir', 'a', 'Hong', 'Kong', 'ni', 'a', 'Macao', ')', 'adelantó', 'a', 'Italia', 'en', 'la', 'clasificación', 'de', 'países', 'por', 'volumen', 'de', 'su', 'producto', 'interior', 'bruto', 'y', ',', 'una', 'vez', 'contabilizado', 'el', 'propio', 'crecimiento', 'del', 'año', '2005', 'de', 'un', '10,1', '%', ',', 'la', 'economía', 'china', 'rebasó', 'a', 'las', 'de', 'Francia', 'y', 'el', 'Reino', 'Unido', 'convirtiéndose', 'en', 'la', 'cuarta', 'del', 'mundo', 'con', 'un', 'producto', 'interior', 'bruto', 'total', 'de', '2.228.862.000.000', 'dólares', 'estadounidenses', '.']	[22]	Italia	Q38	[58]	Francia	Q142	P530
['Djibouti', '(', 'ሃገረ', 'ኤርትራ', ',', 'دولة', 'إرتريا', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Eritrea', ',', 'Etiopía', 'y', 'Somalia', '.']	[20]	Eritrea	Q986	[22]	Etiopía	Q115	P47
['Djibouti', '(', 'ሃገረ', 'ኤርትራ', ',', 'دولة', 'إرتريا', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Eritrea', ',', 'Etiopía', 'y', 'Somalia', '.']	[22]	Etiopía	Q115	[24]	Somalia	Q1045	P530
['Del', 'mes', 'de', 'Julio', 'año', '2013', ',', 'el', 'suicidio', 'en', 'puente', 'Mapo', ',', 'Seúl', '.']	[11]	Mapo	Q50388	[13]	Seúl	Q8684	P131
['Cerro', 'Largo', 'es', 'un', 'departamento', 'de', 'Uruguay', ',', 'ubicado', 'en', 'el', 'noroeste', 'del', 'pais', ',', 'limita', 'al', 'este', 'con', 'Brasil', ',', 'al', 'norte', 'con', 'Rivera', 'y', 'Tacuarembó', ',', 'al', 'sur', 'con', 'Teinta', 'y', 'Tres', ',', 'y', 'al', 'oeste', 'con', 'Durazno', 'Su', 'superficie', 'es', 'de', '13,648', 'km2', ',', 'y', 'su', 'población', 'es', 'de', '86,564', '.']	[6]	Uruguay	Q77	[19]	Brasil	Q155	P530
"['El', 'República', 'del', 'Congo', '(', '""', 'République', 'du', 'Congo', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Camerún', ',', 'República', 'Centroafricana', ',', 'República', 'Democrática', 'del', 'Congo', ',', 'y', 'Gabón', '.']"	[23]	Camerún	Q1009	[34]	Gabón	Q1000	P47
"['XVI', '""', ')', '(', 'nacido', 'Joseph', 'Alois', 'Ratzinger', 'el', '16', 'de', 'abril', 'de', '1927', 'na', 'Marktl', 'am', 'Inn', ',', 'Baviera', ',', 'Alemania', ')', ',', 'es', 'el', 'actual', 'Papa', 'de', 'la', 'Iglesia', 'Catolica', 'y', 'soberano', 'del', 'estado', 'Vaticano', '.']"	[15, 16, 17]	Marktl am Inn	Q487328	[21]	Alemania	Q183	P17
"['XVI', '""', ')', '(', 'nacido', 'Joseph', 'Alois', 'Ratzinger', 'el', '16', 'de', 'abril', 'de', '1927', 'na', 'Marktl', 'am', 'Inn', ',', 'Baviera', ',', 'Alemania', ')', ',', 'es', 'el', 'actual', 'Papa', 'de', 'la', 'Iglesia', 'Catolica', 'y', 'soberano', 'del', 'estado', 'Vaticano', '.']"	[19]	Baviera	Q980	[21]	Alemania	Q183	P17
"['Tayikistan', '(', 'Ҷумҳурии', 'Тоҷикистон', ',', '""', 'Jumhurii', 'Tojikiston', '""', ',', 'Республика', 'Таджикистан', ',', '""', 'Respublika', 'Tadzhikistan', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Afghanistan', 'al', 'sur', ',', 'Uzbekistán', 'al', 'oeste', ',', 'Kirguizistán', 'al', 'norte', ',', 'y', 'China', 'al', 'este', '.']"	[31]	Afghanistan	Q889	[35]	Uzbekistán	Q265	P47
"['Tayikistan', '(', 'Ҷумҳурии', 'Тоҷикистон', ',', '""', 'Jumhurii', 'Tojikiston', '""', ',', 'Республика', 'Таджикистан', ',', '""', 'Respublika', 'Tadzhikistan', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Afghanistan', 'al', 'sur', ',', 'Uzbekistán', 'al', 'oeste', ',', 'Kirguizistán', 'al', 'norte', ',', 'y', 'China', 'al', 'este', '.']"	[31]	Afghanistan	Q889	[44]	China	Q148	P47
"['Tayikistan', '(', 'Ҷумҳурии', 'Тоҷикистон', ',', '""', 'Jumhurii', 'Tojikiston', '""', ',', 'Республика', 'Таджикистан', ',', '""', 'Respublika', 'Tadzhikistan', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Afghanistan', 'al', 'sur', ',', 'Uzbekistán', 'al', 'oeste', ',', 'Kirguizistán', 'al', 'norte', ',', 'y', 'China', 'al', 'este', '.']"	[35]	Uzbekistán	Q265	[39]	Kirguizistán	Q813	P47
"['Tayikistan', '(', 'Ҷумҳурии', 'Тоҷикистон', ',', '""', 'Jumhurii', 'Tojikiston', '""', ',', 'Республика', 'Таджикистан', ',', '""', 'Respublika', 'Tadzhikistan', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Afghanistan', 'al', 'sur', ',', 'Uzbekistán', 'al', 'oeste', ',', 'Kirguizistán', 'al', 'norte', ',', 'y', 'China', 'al', 'este', '.']"	[39]	Kirguizistán	Q813	[44]	China	Q148	P47
['Con', 'una', 'superficie', 'de', 'casi', '1.800.000', 'kilometros', 'cuadrados', '(', '700.000', 'millas', 'cuadradas', ')', ',', 'Libia', 'es', 'el', 'cuarto', 'país', 'más', 'grande', 'de', 'África', 'por', 'área', ',', 'y', 'el', 'mayor', '17', 'º', 'en', 'el', 'mundo', '.']	[14]	Libia	Q1016	[22]	África	Q15	P30
['La', 'capital', ',', 'Trípoli', ',', 'es', 'el', 'hogar', 'de', '1,7', 'millones', 'de', 'Libia', 'de', '6,4', 'millones', 'personas', '.']	[3]	Trípoli	Q3579	[12]	Libia	Q1016	P17
"['Omán', '(', 'سلطانة', 'عمان', ',', '""', 'Sulṭanat', 'ʻUmān', '""', ')', 'es', 'un', 'pais', 'na', 'Asia', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Emiratos', 'Árabes', 'Unidos', ',', 'Arabia', 'Saudita', ',', 'y', 'Yemen', '.']"	[26, 27]	Arabia Saudita	Q851	[30]	Yemen	Q805	P530
['Caazapá', 'es', 'el', 'capital', 'y', 'el', 'ciudad', 'mas', 'grande', 'del', 'departamento', 'de', 'Caazapá', ',', 'del', 'nacion', 'de', 'Paraguay', '.']	[0]	Caazapá	Q135939	[17]	Paraguay	Q733	P17
['Esta', 'vocación', 'dual', 'no', 'es', 'en', 'sí', 'inconexa', ',', 'ya', 'que', 'por', 'medio', 'del', 'estudio', 'de', 'los', 'maga', 'fenomenos', 'de', 'la', 'superficie', 'que', 'acontecen', 'producto', 'de', 'la', 'interacción', 'con', 'el', 'sol', 'y', 'la', 'luna', 'se', 'puede', 'trazar', 'el', 'ecuador', 'terrestre', ',', 'los', 'trópicos', ',', 'las', 'líneas', 'polares', ',', 'las', 'coordenadas', 'geográficas', 'e', 'incluso', 'medir', 'el', 'tamaño', 'de', 'la', 'Tierra', '.']	[30]	sol	Q525	[58]	Tierra	Q2	P397
['Esta', 'vocación', 'dual', 'no', 'es', 'en', 'sí', 'inconexa', ',', 'ya', 'que', 'por', 'medio', 'del', 'estudio', 'de', 'los', 'maga', 'fenomenos', 'de', 'la', 'superficie', 'que', 'acontecen', 'producto', 'de', 'la', 'interacción', 'con', 'el', 'sol', 'y', 'la', 'luna', 'se', 'puede', 'trazar', 'el', 'ecuador', 'terrestre', ',', 'los', 'trópicos', ',', 'las', 'líneas', 'polares', ',', 'las', 'coordenadas', 'geográficas', 'e', 'incluso', 'medir', 'el', 'tamaño', 'de', 'la', 'Tierra', '.']	[33]	luna	Q405	[58]	Tierra	Q2	P397
['Georgina', 'Meneses', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Geo', 'Meneses', ',', 'es', 'una', 'cantante', 'mexicana', 'de', 'musica', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'así', 'como', 'na', 'español', '.']	[9, 10, 11]	Oaxaca de Juárez	Q131429	[9]	Oaxaca	Q34110	P36
['Georgina', 'Meneses', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Geo', 'Meneses', ',', 'es', 'una', 'cantante', 'mexicana', 'de', 'musica', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'así', 'como', 'na', 'español', '.']	[9, 10, 11]	Oaxaca de Juárez	Q131429	[15]	México	Q96	P17
['Georgina', 'Meneses', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Geo', 'Meneses', ',', 'es', 'una', 'cantante', 'mexicana', 'de', 'musica', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'así', 'como', 'na', 'español', '.']	[9, 10, 11]	Oaxaca de Juárez	Q131429	[15]	México	Q96	P17
['Georgina', 'Meneses', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Geo', 'Meneses', ',', 'es', 'una', 'cantante', 'mexicana', 'de', 'musica', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'así', 'como', 'na', 'español', '.']	[9]	Oaxaca	Q34110	[15]	México	Q96	P17
['Georgina', 'Meneses', '(', 'nacimiento', ':', 'de', '1974', '-', 'na', 'Oaxaca', 'de', 'Juárez', ',', 'Oaxaca', ',', 'México', ')', ',', 'mas', 'popular', 'como', 'si', 'Geo', 'Meneses', ',', 'es', 'una', 'cantante', 'mexicana', 'de', 'musica', 'tradicional', 'que', 'canta', 'na', 'varias', 'maga', 'lenguas', 'indigenas', 'de', 'México', 'así', 'como', 'na', 'español', '.']	[9]	Oaxaca	Q34110	[15]	México	Q96	P17
['Durante', 'su', 'gobierno', ',', 'se', 'implementaron', 'muchas', 'obras', 'viales', 'como', 'la', 'autopista', 'Santiago', '-', 'La', 'Serena', ',', 'las', 'vías', 'concesionadas', ',', 'el', 'Transantiago', 'y', 'otras', 'y', 'la', 'venta', 'de', 'medio', 'Chile', 'gracias', 'a', 'su', 'gestión', 'y', 'de', 'ser', 'la', 'persona', 'que', 'respaldaba', 'su', 'conclusión', 'y', 'dejando', 'bien', 'en', 'claro', 'que', 'Chile', 'es', 'solo', 'para', 'ganar', 'plata', 'o', 'dinero', 'segun', 'quieran', 'uds', '.']	[12]	Santiago	Q2887	[30]	Chile	Q298	P17
['Durante', 'su', 'gobierno', ',', 'se', 'implementaron', 'muchas', 'obras', 'viales', 'como', 'la', 'autopista', 'Santiago', '-', 'La', 'Serena', ',', 'las', 'vías', 'concesionadas', ',', 'el', 'Transantiago', 'y', 'otras', 'y', 'la', 'venta', 'de', 'medio', 'Chile', 'gracias', 'a', 'su', 'gestión', 'y', 'de', 'ser', 'la', 'persona', 'que', 'respaldaba', 'su', 'conclusión', 'y', 'dejando', 'bien', 'en', 'claro', 'que', 'Chile', 'es', 'solo', 'para', 'ganar', 'plata', 'o', 'dinero', 'segun', 'quieran', 'uds', '.']	[12]	Santiago	Q2887	[30]	Chile	Q298	P17
['Durante', 'su', 'gobierno', ',', 'se', 'implementaron', 'muchas', 'obras', 'viales', 'como', 'la', 'autopista', 'Santiago', '-', 'La', 'Serena', ',', 'las', 'vías', 'concesionadas', ',', 'el', 'Transantiago', 'y', 'otras', 'y', 'la', 'venta', 'de', 'medio', 'Chile', 'gracias', 'a', 'su', 'gestión', 'y', 'de', 'ser', 'la', 'persona', 'que', 'respaldaba', 'su', 'conclusión', 'y', 'dejando', 'bien', 'en', 'claro', 'que', 'Chile', 'es', 'solo', 'para', 'ganar', 'plata', 'o', 'dinero', 'segun', 'quieran', 'uds', '.']	[14, 15]	La Serena	Q14467	[30]	Chile	Q298	P17
['Durante', 'su', 'gobierno', ',', 'se', 'implementaron', 'muchas', 'obras', 'viales', 'como', 'la', 'autopista', 'Santiago', '-', 'La', 'Serena', ',', 'las', 'vías', 'concesionadas', ',', 'el', 'Transantiago', 'y', 'otras', 'y', 'la', 'venta', 'de', 'medio', 'Chile', 'gracias', 'a', 'su', 'gestión', 'y', 'de', 'ser', 'la', 'persona', 'que', 'respaldaba', 'su', 'conclusión', 'y', 'dejando', 'bien', 'en', 'claro', 'que', 'Chile', 'es', 'solo', 'para', 'ganar', 'plata', 'o', 'dinero', 'segun', 'quieran', 'uds', '.']	[14, 15]	La Serena	Q14467	[30]	Chile	Q298	P17
['Durante', 'su', 'gobierno', ',', 'se', 'implementaron', 'muchas', 'obras', 'viales', 'como', 'la', 'autopista', 'Santiago', '-', 'La', 'Serena', ',', 'las', 'vías', 'concesionadas', ',', 'el', 'Transantiago', 'y', 'otras', 'y', 'la', 'venta', 'de', 'medio', 'Chile', 'gracias', 'a', 'su', 'gestión', 'y', 'de', 'ser', 'la', 'persona', 'que', 'respaldaba', 'su', 'conclusión', 'y', 'dejando', 'bien', 'en', 'claro', 'que', 'Chile', 'es', 'solo', 'para', 'ganar', 'plata', 'o', 'dinero', 'segun', 'quieran', 'uds', '.']	[30]	Chile	Q298	[48]	claro	Q56127	P17
['Durante', 'su', 'gobierno', ',', 'se', 'implementaron', 'muchas', 'obras', 'viales', 'como', 'la', 'autopista', 'Santiago', '-', 'La', 'Serena', ',', 'las', 'vías', 'concesionadas', ',', 'el', 'Transantiago', 'y', 'otras', 'y', 'la', 'venta', 'de', 'medio', 'Chile', 'gracias', 'a', 'su', 'gestión', 'y', 'de', 'ser', 'la', 'persona', 'que', 'respaldaba', 'su', 'conclusión', 'y', 'dejando', 'bien', 'en', 'claro', 'que', 'Chile', 'es', 'solo', 'para', 'ganar', 'plata', 'o', 'dinero', 'segun', 'quieran', 'uds', '.']	[30]	Chile	Q298	[30]	Chile	Q298	P17
['Durante', 'su', 'gobierno', ',', 'se', 'implementaron', 'muchas', 'obras', 'viales', 'como', 'la', 'autopista', 'Santiago', '-', 'La', 'Serena', ',', 'las', 'vías', 'concesionadas', ',', 'el', 'Transantiago', 'y', 'otras', 'y', 'la', 'venta', 'de', 'medio', 'Chile', 'gracias', 'a', 'su', 'gestión', 'y', 'de', 'ser', 'la', 'persona', 'que', 'respaldaba', 'su', 'conclusión', 'y', 'dejando', 'bien', 'en', 'claro', 'que', 'Chile', 'es', 'solo', 'para', 'ganar', 'plata', 'o', 'dinero', 'segun', 'quieran', 'uds', '.']	[48]	claro	Q56127	[30]	Chile	Q298	P17
['Su', 'mandato', 'se', 'ha', 'caracterizado', 'por', 'la', 'firma', 'de', 'tratados', 'de', 'libre', 'comercio', '(', 'con', 'la', 'Unión', 'Europea', ',', 'Estados', 'Unidos', ',', 'China', 'y', 'Corea', ')', ',', 'las', 'grandes', 'obras', 'viales', '(', 'concesiones', 'a', 'privados', ')', ',', 'la', 'creación', 'de', 'un', 'seguro', 'de', 'desempleo', ',', 'los', 'proyectos', 'de', 'ley', 'para', 'reformar', 'el', 'sistema', 'de', 'salud', 'mediante', 'garantías', 'explícitas', 'a', 'la', 'atención', '(', 'Programa', 'AUGE', ')', ',', 'el', 'programa', 'de', 'erradicación', 'de', 'campamentos', '(', 'Chile', 'Barrio', ')', ',', 'un', 'programa', 'de', 'protección', 'social', 'para', 'familias', 'en', 'situación', 'de', 'extrema', 'pobreza', '(', 'Chile', 'Solidario', ')', ',', 'la', 'implementación', 'de', 'la', 'jornada', 'escolar', 'completa', ',', 'la', 'escolaridad', 'obligatoria', 'durante', '12', 'años', ',', 'la', 'creación', 'de', 'una', 'institucionalidad', 'cultural', 'central', '(', 'Consejo', 'Nacional', 'de', 'las', 'Artes', 'y', 'de', 'la', 'Cultura', ')', ',', 'un', 'plan', 'de', 'transporte', 'público', 'en', 'Santiago', '(', 'Transantiago', ')', '.']	[16, 17]	Unión Europea	Q458	[22]	China	Q148	P530
"['Benín', '(', '""', 'République', 'du', 'Bénin', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Togo', ',', 'Nigeria', ',', 'Burkina', 'Faso', ',', 'y', 'Níger', '.']"	[22]	Nigeria	Q1033	[28]	Níger	Q1032	P530
['The', 'cuisine', 'of', 'Huế', 'draws', 'from', 'throughout', 'Vietnam', ',', 'but', 'one', 'of', 'the', 'most', 'striking', 'differences', 'is', 'the', 'prominence', 'of', 'vegetarianism', 'in', 'the', 'city', '.']	[3]	Huế	Q36399	[7]	Vietnam	Q881	P17
['Azerbaiyán', '(', 'Azərbaycan', 'Respublikası', ')', 'es', 'un', 'pais', 'na', 'Asia', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Georgia', ',', 'Armenia', ',', 'Irán', ',', 'y', 'el', 'mar', 'Caspio', '.']	[17]	Rusia	Q159	[21]	Armenia	Q399	P530
['Azerbaiyán', '(', 'Azərbaycan', 'Respublikası', ')', 'es', 'un', 'pais', 'na', 'Asia', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Georgia', ',', 'Armenia', ',', 'Irán', ',', 'y', 'el', 'mar', 'Caspio', '.']	[19]	Georgia	Q230	[21]	Armenia	Q399	P530
['Azerbaiyán', '(', 'Azərbaycan', 'Respublikası', ')', 'es', 'un', 'pais', 'na', 'Asia', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Georgia', ',', 'Armenia', ',', 'Irán', ',', 'y', 'el', 'mar', 'Caspio', '.']	[19]	Georgia	Q230	[23]	Irán	Q794	P530
['Azerbaiyán', '(', 'Azərbaycan', 'Respublikası', ')', 'es', 'un', 'pais', 'na', 'Asia', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Georgia', ',', 'Armenia', ',', 'Irán', ',', 'y', 'el', 'mar', 'Caspio', '.']	[21]	Armenia	Q399	[23]	Irán	Q794	P530
['Tiene', 'el', 'nordeste', 'na', 'provincia', 'de', 'Edirne', 'el', 'este', 'de', 'la', 'frontiera', 'con', 'Grecia', 'y', 'Bulgaria', '.']	[13]	Grecia	Q41	[15]	Bulgaria	Q219	P530
['Limita', 'na', 'este', 'y', 'noreste', 'con', 'Brasil', ',', 'na', 'sureste', ',', 'sur', ',', 'suroeste', 'y', 'oeste', 'con', 'Argentina', ',', 'y', 'con', 'Bolivia', 'al', 'norte', 'y', 'noroeste', '.']	[6]	Brasil	Q155	[17]	Argentina	Q414	P530
['Limita', 'na', 'este', 'y', 'noreste', 'con', 'Brasil', ',', 'na', 'sureste', ',', 'sur', ',', 'suroeste', 'y', 'oeste', 'con', 'Argentina', ',', 'y', 'con', 'Bolivia', 'al', 'norte', 'y', 'noroeste', '.']	[6]	Brasil	Q155	[21]	Bolivia	Q750	P530
['Limita', 'na', 'este', 'y', 'noreste', 'con', 'Brasil', ',', 'na', 'sureste', ',', 'sur', ',', 'suroeste', 'y', 'oeste', 'con', 'Argentina', ',', 'y', 'con', 'Bolivia', 'al', 'norte', 'y', 'noroeste', '.']	[17]	Argentina	Q414	[21]	Bolivia	Q750	P530
['Entre', 'tanto', ',', 'Gran', 'Bretaña', 'y', 'Francia', 'exigen', 'a', 'Alemania', 'la', 'retirada', 'pronto', 'de', 'sus', 'maga', 'tropas', '.']	[6]	Francia	Q142	[9]	Alemania	Q183	P530
['Si', 'bene', 'las', 'maga', 'poderes', 'del', 'Eje', '(', 'Alemania', ',', 'Japón', 'e', 'Italia', ')', 'llevaron', 'durante', '1941', 'y', 'casi', 'todo', '1942', 'el', 'iniciativa', 'na', 'los', 'maga', 'campos', 'de', 'batalla', ',', 'a', 'finales', 'de', '1942', 'y', '1943', 'el', 'balanza', 'de', 'el', 'victoria', 'comienza', 'a', 'cambiar', 'de', 'signo', ',', 'na', 'especial', 'con', 'el', 'desastre', 'nazi', 'na', 'el', 'Batalla', 'de', 'Stalingrado', 'y', 'na', 'el', 'Batalla', 'de', 'Kursk', ',', 'el', 'descalabro', 'de', 'el', 'armada', 'japonesa', 'na', 'el', 'Pacifico', 'y', 'el', 'golpe', 'de', 'estado', 'italiano', 'y', 'su', 'posterior', 'cambio', 'de', 'bando', '.']	[8]	Alemania	Q183	[10]	Japón	Q17	P530
['Si', 'bene', 'las', 'maga', 'poderes', 'del', 'Eje', '(', 'Alemania', ',', 'Japón', 'e', 'Italia', ')', 'llevaron', 'durante', '1941', 'y', 'casi', 'todo', '1942', 'el', 'iniciativa', 'na', 'los', 'maga', 'campos', 'de', 'batalla', ',', 'a', 'finales', 'de', '1942', 'y', '1943', 'el', 'balanza', 'de', 'el', 'victoria', 'comienza', 'a', 'cambiar', 'de', 'signo', ',', 'na', 'especial', 'con', 'el', 'desastre', 'nazi', 'na', 'el', 'Batalla', 'de', 'Stalingrado', 'y', 'na', 'el', 'Batalla', 'de', 'Kursk', ',', 'el', 'descalabro', 'de', 'el', 'armada', 'japonesa', 'na', 'el', 'Pacifico', 'y', 'el', 'golpe', 'de', 'estado', 'italiano', 'y', 'su', 'posterior', 'cambio', 'de', 'bando', '.']	[8]	Alemania	Q183	[12]	Italia	Q38	P530
